Unit,#,English,O'zbekcha,Definition,Example Sentence
Unit 12,10,fasten,"mahkamlamoq, bog'lamoq",to close or fix something firmly in place so it stays,Fasten your seatbelt before the car starts moving forward.
Unit 12,11,germ,"mikrob, bakteriya",a tiny organism that causes disease in people or animals,Wash your hands to remove germs before eating any food.
Unit 12,12,kit,asbob-uskuna to'plami,a set of tools or items kept together for a specific use,He kept a first aid kit in his backpack for emergencies.
Unit 12,13,puff,"puflash, nafas; tutun","a short burst of air, smoke, or breath; to breathe heavily",He was puffing after climbing all ten flights of stairs.
Unit 12,14,rag,"latta, eskilgan mato",a torn or worn piece of cloth used for cleaning things,She used an old rag to wipe the grease off the engine.
Unit 12,15,scatter,"tarqatmoq, sochmoq",to throw things in different directions; to move apart,She scattered breadcrumbs on the ground for the birds to eat.
Unit 12,16,scent,"hid, xushbo'ylik",a pleasant smell; the smell left behind by an animal,The scent of fresh bread filled the whole street in the morning.
Unit 12,17,steel,po'lat; mustahkam,a strong metal made from iron used in construction,The bridge was built with reinforced steel to handle heavy loads.
Unit 12,18,swift,"tez, chaqqon",moving very fast; quick and immediate in action,The cheetah is the swiftest land animal in the world today.
Unit 12,19,toss,"uloqtirmoq, irg'imoq",to throw something lightly or carelessly in a direction,She tossed the ball to her teammate across the field.
Unit 12,20,triumph,"g'alaba, muvaqqiyat; g'alaba qozonmoq",a great victory or achievement; to win a great victory,The team's triumph in the finals brought the whole city joy.

Unit 13,,,,,
Unit 13,1,aboard,"kemada, ichida; transportga","on or into a ship, plane, train, or other vehicle",All passengers must be aboard the train before it departs.
Unit 13,2,bitter,"achchiq, o'tkir; g'azabli",having a sharp unpleasant taste; feeling angry or resentful,The medicine had a very bitter taste but it helped quickly.
Unit 13,3,bullet,"o'q, patronning o'qi",a small metal object fired from a gun at high speed,Police found a bullet lodged in the wooden wall of the room.
Unit 13,4,devil,"iblis, shayton",an evil spirit in many religions; a very wicked person,"In the story, the devil tried to trick the honest farmer."
Unit 13,5,drift,suzib ketmoq; oqimga berilmoq,to be carried along by water or wind without control,The small boat drifted away from shore during the night.
Unit 13,6,enforce,"ijro ettirmoq, amalga oshirmoq",to make people obey a law or rule using authority,The new speed limit is being strictly enforced on this road.
Unit 13,7,fountain,"favvora, buloq",a structure where water shoots up into the air decoratively,Children played in the fountain in the central town square.
Unit 13,8,harbor,"port, ko'rfaz; boshpana bermoq",a sheltered area of water where ships anchor safely,The fishing boats returned to the harbor before the storm hit.
Unit 13,9,inhabit,"yashamoq, istiqomat qilmoq",to live in a particular place as a permanent resident,Various rare species of birds inhabit this protected wetland area.
Unit 13,10,march,"yurish, safda borish; mart oyi",to walk in a military way; to walk purposefully together,The soldiers marched in perfect formation through the city streets.
Unit 13,11,millionaire,millioner,a person who has at least one million units of money,He became a millionaire by investing wisely in technology stocks.
Unit 13,12,port,"port, ko'rfaz shahri",a town or city with a harbor where ships load and unload,The port was busy with cargo ships arriving from many countries.
Unit 13,13,sheriff,"sheriff, tartibot saqlovchi",a law enforcement officer in charge of a county or town,The sheriff arrived quickly and stopped the robbery in progress.
Unit 13,14,startle,"cho'chitmoq, turtib yubormoq",to make someone suddenly surprised or frightened unexpectedly,A loud knock at the door startled her while she was reading.
Unit 13,15,sweat,ter; terlamoq,liquid produced by the body when hot or nervous; to perspire,He was sweating heavily after running five kilometers in heat.
Unit 13,16,trigger,qo'zg'atmoq; tetik,to cause something to start; the lever on a gun,The bad news triggered a wave of anxiety throughout the office.
Unit 13,17,unify,"birlashtirmoq, yagona qilmoq",to bring people or things together as one united group,The leader worked hard to unify the divided political parties.
Unit 13,18,vessel,"kema, idish; tomir",a ship or boat; a container for liquid; a tube in the body,"The blood vessel was blocked, causing a serious medical problem."
Unit 13,19,voyage,"sayohat, suzish",a long journey especially by sea or through space,The ship's voyage across the Atlantic took three weeks to complete.
Unit 13,20,worship,"sig'inmoq, ibodot qilmoq; hurmat",to show great love or devotion to a god or something admired,People gathered in the temple to worship and pray together.

Unit 14,,,,,
Unit 14,1,apprentice,"shogird, o'quvchi ishchi",a person learning a skill from an experienced employer,The young apprentice learned carpentry from a master craftsman.
Unit 14,2,assure,"ishontirmoq, kafolat bermoq",to tell someone confidently that something is true,I assure you that all the information is completely accurate.
Unit 14,3,bandage,"bog'lam, bint; bog'lamoq",a strip of cloth used to cover and protect a wound,The nurse put a bandage on the cut on his finger.
Unit 14,4,bleed,"qon ketmoq, qon chiqarmoq",to lose blood from the body through a wound or cut,His knee was bleeding after he fell off the bicycle outside.
Unit 14,5,bond,bog'lanish; aloqa; qamoq,a close connection or tie between people; to form a link,The shared experience created a strong bond between the teammates.
Unit 14,6,chef,"oshpaz, oshxona boshlig'i","a professional cook, especially the head cook in a restaurant",The chef prepared a five-course meal for the special dinner.
Unit 14,7,crown,toj; g'olib bo'lmoq,a circular headpiece worn by royalty; to officially make a king,The queen wore a golden crown at the royal ceremony.
Unit 14,8,departure,"jo'nash, ketish",the act of leaving a place or beginning a journey,His sudden departure from the company surprised everyone greatly.
Unit 14,9,diligent,"tirishqoq, g'ayratli",working hard and with careful attention to detail,She was a diligent student who always completed every assignment.
Unit 14,10,emperor,"imperator, podshoh",the ruler of an empire; the highest-ranking royal person,The Roman emperor ruled over a vast and powerful territory.
Unit 14,11,fiber,"tolali, ip; tolalar",a thin thread-like material; dietary material in plant foods,Eating more fiber helps to improve your digestion significantly.
Unit 14,12,horrible,"dahshatli, qo'rqinchli",causing fear or shock; very unpleasant or awful,The smell coming from the old fridge was absolutely horrible.
Unit 14,13,impolite,"odobsiz, beadab",not showing good manners; rude toward other people,It is impolite to interrupt someone when they are speaking.
Unit 14,14,kneel,tiz cho'kmoq,to go down on one or both knees to the ground,He knelt down to tie his shoelaces before the race began.
Unit 14,15,luxury,"hashamat, boylik; qimmat narsa",great comfort or an expensive and pleasant thing or experience,Staying in a five-star hotel is a real luxury for most people.
Unit 14,16,massive,"ulkan, katta, juda katta","very large in size, quantity, or extent",The earthquake caused massive destruction across the entire region.
Unit 14,17,panic,"vahima, panik; qo'rqib qolmoq",sudden strong fear causing confused or unwise behavior,She panicked when she realized she had lost her passport abroad.
Unit 14,18,priority,"ustunlik, muhimlik; birinchi o'rin",something considered more important than other things at hand,Your health should always be your first and most important priority.
Unit 14,19,robe,"xalat, libos; kiyintirmoq",a long loose garment worn as clothing or ceremonially,The judge wore a long black robe while sitting in the courtroom.
Unit 14,20,scold,"tanbeh bermoq, jazalamoq",to speak angrily to someone because they did something wrong,The teacher scolded the student for not submitting his homework.

Unit 15,,,,,
Unit 15,1,affair,"ish, masala; voqea; sirli munosabat",a matter or situation; a romantic relationship outside marriage,The business affair was handled professionally by the legal team.
Unit 15,2,assembly,"yig'ilish, majlis; yig'ish",a group of people gathered together; putting parts together,The school assembly was held every Monday morning in the hall.
Unit 15,3,bless,"duo qilmoq, barakot tilash",to ask God's protection for someone; to feel very fortunate,The priest blessed the wedding couple during the ceremony.
Unit 15,4,cereal,"don, g'alla; nonushta uchun don",a grain crop; a breakfast food made from processed grains,He eats a bowl of cereal with cold milk every morning.
Unit 15,5,cheerful,"xursand, quvnoq",noticeably happy and optimistic; bringing happiness to others,She was always cheerful even when things were going wrong.
Unit 15,6,diameter,"diametr, kenglik",a straight line passing through the center of a circle,The diameter of this coin is exactly two centimeters wide.
Unit 15,7,exploit,foydalanmoq; jasorat; yoqimsiz ishlatmoq,to use something fully; a brave deed; to use someone unfairly,The company was accused of exploiting its workers with low pay.
Unit 15,8,famine,"qahatchililik, ochlik",a serious shortage of food causing widespread hunger and death,The famine of the 1930s caused millions of deaths across Ukraine.
Unit 15,9,harvest,"hosil yig'ish, o'rim",the time of year when crops are gathered from the fields,The farmer worked from dawn to dusk during the harvest season.
Unit 15,10,merry,"xursandchilik, shodlik",happy and cheerful; full of laughter and enjoyment,Everyone was merry at the holiday party and danced all night.
Unit 15,11,nut,yong'oq; vint qisqichi,the hard-shelled fruit of certain trees; a small metal fastener,She cracked open the walnut and took out the nut inside.
Unit 15,12,pardon,kechirim; kechirmoq,forgiveness for something wrong; to officially forgive a crime,He asked for her pardon after saying something unkind to her.
Unit 15,13,pharaoh,fir'avun,a ruler of ancient Egypt; a title for the Egyptian king,The pharaoh ordered the construction of the great pyramid.
Unit 15,14,ripe,"pishgan, yetilgan",fully developed and ready to be eaten or used,The peaches on the tree are ripe and ready to be picked.
Unit 15,15,roast,"kabob qilmoq, qovurmoq; qovurilgan",to cook food in an oven with dry heat; roasted food,She roasted a whole chicken in the oven for Sunday dinner.
Unit 15,16,routine,"kundalik tartib, odatiy holat",a regular set of activities done in the same order daily,Exercising every morning became part of her daily routine.
Unit 15,17,scheme,"reja, hiyla; rejalashtirmoq",a plan or system; a dishonest plan to get something,He came up with a scheme to solve the budget problem quickly.
Unit 15,18,slim,"ozg'in, nozik; ozmoq",thin in a pleasant way; to make yourself thinner through diet,She follows a healthy diet to stay slim and feel energetic.
Unit 15,19,stove,"pech, plita",a device used for cooking or heating a room,She put the pot on the stove and turned up the heat.
Unit 15,20,theft,"o'g'irlik, talash",the crime of taking something that belongs to another person,The theft was caught on the security camera in the store.

Unit 16,,,,,
Unit 16,1,adolescent,"o'smir, o'spirin",a young person between childhood and adulthood; a teenager,The program helps adolescents develop useful skills for the future.
Unit 16,2,aptitude,"qobiliyat, iste'dod",a natural ability or skill to do something well,She showed a great aptitude for learning foreign languages quickly.
Unit 16,3,compliment,"maqtov, tariflov; maqtamoq",a polite expression of praise or admiration for someone,He paid her a sincere compliment on her excellent presentation.
Unit 16,4,hinder,"to'sqinlik qilmoq, chalg'itmoq",to slow down or prevent something from happening easily,Bad weather can hinder travel and cause serious delays at airports.
Unit 16,5,journalism,jurnalistika,the profession of collecting and reporting news for public media,She studied journalism and now works for a national newspaper.
Unit 16,6,jury,"hakamlar hay'ati, zhyuri",a group of people who decide the verdict in a court case,The jury deliberated for two days before reaching a final verdict.
Unit 16,7,justice,"adolat, to'g'rilik",fairness in the way people are treated; the legal system,Everyone deserves equal justice regardless of their background.
Unit 16,8,liberty,"erkinlik, ozodlik","freedom to live, think, and act as you choose",The statue is a symbol of liberty and democracy for many nations.
Unit 16,9,literary,"adabiy, kitobiy",relating to literature or the writing and study of books,She has a literary talent and has written three published novels.
Unit 16,10,pharmacy,"dorixona, apteka",a store where medicines and health products are sold,He went to the pharmacy to pick up his doctor's prescription.
Unit 16,11,pill,"hap, tabletka",a small hard tablet of medicine swallowed with water,She took a pain relief pill for her headache before sleeping.
Unit 16,12,presume,"taxmin qilmoq, faraz qilmoq",to suppose something is true without having proof yet,I presume the meeting will start at nine as always on Mondays.
Unit 16,13,privacy,"maxfiylik, shaxsiy hayot",the state of being free from public attention or intrusion,She values her privacy and keeps her personal life very private.
Unit 16,14,punishment,"jazo, ceza",a penalty given to someone for doing something wrong,The punishment for the crime was two years in prison.
Unit 16,15,sensible,"aqlli, hushyor, amaliy",showing good judgment; practical and reasonable in approach,It was sensible to bring an umbrella given the cloudy weather.
Unit 16,16,slice,"tilim, parcha; kesmoq",a thin flat piece cut from something larger; to cut thinly,She cut a thick slice of bread and spread butter on it.
Unit 16,17,sorrow,"qayg'u, keder",a feeling of deep sadness or regret about something,He felt great sorrow when he heard about his friend's illness.
Unit 16,18,straw,somon; ichimlik naycha,dried plant stalks; a thin tube used for drinking liquids,She sipped her juice through a colorful plastic straw.
Unit 16,19,swell,"shishmoq, kabarmaq; ajoyib",to grow bigger; a large wave; excellent or very good,Her ankle began to swell after she twisted it while walking.
Unit 16,20,tidy,"tartibli, tozalab qo'ymoq",neat and orderly; to clean and organize a space,She tidied up her room before her guests arrived for dinner.

Unit 17,,,,,
Unit 17,1,affection,"muhabbat, sevgi, mehr",a gentle feeling of love or liking toward someone,She showed great affection toward her younger sister every day.
Unit 17,2,agency,"agentlik, idora; faoliyat",a business that provides a service; the power to act,She found a job through a local employment agency in the city.
Unit 17,3,ash,kul; kulrang,the powder left after something is burned; a type of tree,The ash from the campfire was still warm the next morning.
Unit 17,4,confine,"cheklash, qamoqqa olish",to keep someone or something within certain limits or a space,The injured bird was confined to a small cage to recover.
Unit 17,5,dismiss,ishdan bo'shatmoq; rad etmoq,to send someone away; to decide something is not important,The teacher dismissed the class early because of the fire drill.
Unit 17,6,erupt,"otilmoq, portlamoq; birdaniga boshlash",to burst out suddenly; for a volcano to send out lava,The volcano erupted without warning and covered the town in ash.
Unit 17,7,fate,"taqdir, qismat",the power believed to control events; a person's destiny,He believed that fate had brought the two of them together.
Unit 17,8,lava,"lava, quyuq magma",hot liquid rock that flows from a volcano during eruption,The lava flowed slowly down the mountainside destroying everything.
Unit 17,9,miserable,"baxtsiz, g'amgin; yomon",very unhappy or uncomfortable; causing great unhappiness,She felt miserable when she had to spend the holiday alone.
Unit 17,10,navigate,"yo'nalish belgilash, yon yo'l topmoq",to plan and follow a route; to find your way somewhere,It is easy to navigate this city because the streets are numbered.
Unit 17,11,originate,"kelib chiqmoq, boshlanmoq",to begin or come from a particular place or time,The tradition originated in ancient China over two thousand years ago.
Unit 17,12,remainder,"qoldiq, qolgan qism",the part that is left after the rest has been used or taken,He gave the remainder of the cake to his younger brother.
Unit 17,13,retrieve,"qaytarib olmoq, topmoq",to get something back or find it after it was lost,She retrieved her lost bag from the lost and found office.
Unit 17,14,shallow,"sayoz, chuqur bo'lmagan; yuzaki",not deep in water or thought; lacking depth or seriousness,The river was shallow enough to cross by foot in the summer.
Unit 17,15,slope,"yonbag'ir, qiyalik; qiya",a surface that goes up or down at an angle; to be inclined,The children slid down the snowy slope on their colorful sleds.
Unit 17,16,span,"davr, masofa; yoyilmoq",the length of time or distance from one end to another,The bridge spans the river at its widest and deepest point.
Unit 17,17,superstition,"xurofot, irim",a belief in supernatural causes for events; irrational belief,It is a superstition that breaking a mirror brings seven years of bad luck.
Unit 17,18,sympathy,"hamdardlik, achinish",feeling of understanding and sharing someone else's sadness,She expressed her sympathy by sending flowers to the grieving family.
Unit 17,19,vibrate,"titroq, tebranmoq",to move back and forth very quickly with a shaking motion,The phone vibrated on the table when a message arrived silently.
Unit 17,20,wander,"kezmoq, darbadarlik qilmoq",to walk or move without a fixed destination or purpose,He wandered through the old city streets for hours without maps.

Unit 18,,,,,
Unit 18,1,armor,"zirh, himoya libosi",protective covering worn in battle; any protective covering,The knight wore heavy armor to protect himself in battle.
Unit 18,2,blaze,"alanga, yonish; yonmoq",a bright burning fire; to burn strongly and brightly,The fire blazed through the forest and destroyed many trees.
Unit 18,3,boom,"gumbur, portlash; keskin o'sish",a loud deep sound; a period of rapid economic growth,The construction boom created thousands of new jobs in the city.
Unit 18,4,cliff,"qoya, tik sirt",a high steep rock face usually near the sea or a river,She stood at the edge of the cliff looking down at the waves.
Unit 18,5,flame,"alanga, o't; yonmoq",the hot glowing gas produced when something is burning,The candle flame flickered in the breeze coming through the window.
Unit 18,6,independence,"mustaqillik, erkinlik",freedom from control by others; the state of being self-governing,The country celebrated fifty years of independence this year.
Unit 18,7,invasion,"bosqin, istilo",an armed attack on a country by a foreign force,The invasion began at dawn and lasted for three difficult days.
Unit 18,8,knight,ritsar; shaxmatda ot,a medieval soldier on horseback; a chess piece,The brave knight rode into battle to defend his kingdom.
Unit 18,9,lightning,"chaqmoq, yashin",a flash of bright light in the sky during a thunderstorm,Lightning struck the old oak tree during the severe thunderstorm.
Unit 18,10,rebel,isyonchi; isyon qilmoq,a person who fights against authority; to resist authority,The rebels fought to overthrow the corrupt government by force.
Unit 18,11,retreat,chekinish; chekinmoq,to move back when in danger; a quiet place for rest,The army was forced to retreat when outnumbered by the enemy.
Unit 18,12,revolution,"inqilob, to'ntarish; aylanish",a major political change; a complete circular movement,The French Revolution changed the course of European history forever.
Unit 18,13,spear,"nayzа, sanchiq",a long weapon with a sharp pointed tip thrown at targets,The hunter threw his spear at the charging wild boar.
Unit 18,14,steep,"tik, qiyalik; yuqori (narx)",rising or falling sharply; very high in price,The steep hill made it difficult to ride a bicycle upward.
Unit 18,15,summit,"cho'qqi, tepa; sammit",the highest point of a mountain; an important meeting of leaders,Reaching the summit of Mount Everest requires months of training.
Unit 18,16,thunder,momaqaldiroq; gumburlash,the loud noise that follows lightning during a thunderstorm,The children covered their ears when thunder roared across the sky.
Unit 18,17,troops,"qo'shinlar, askarlar",soldiers or armed forces considered as a group,The troops marched through the desert for three days without rest.
Unit 18,18,warrior,"jangchi, botir",a brave and experienced soldier or fighter in battle,The ancient warrior was known throughout the land for bravery.
Unit 18,19,withdraw,orqaga qaytmoq; olmoq,to take back or remove; to move back from a position,She withdrew her savings from the bank to pay for repairs.
Unit 18,20,yield,mahsulot bermoq; bo'ysunmoq,to produce a result; to give way to pressure or demands,The farmer's land yields a large crop of wheat every year.

Unit 19,,,,,
Unit 19,1,bench,"skameyka, o'rindiq; sudya stoli",a long seat; a judge's seat in a court of law,They sat on a park bench and watched the ducks in the pond.
Unit 19,2,confront,yuzma-yuz kelmoq; duch kelmoq,"to meet someone face to face, especially to deal with a problem",She confronted her colleague about the dishonest behavior at work.
Unit 19,3,daisy,"qo'ng'iroqchagul, margaritka",a small white flower with a yellow center found in fields,She picked a handful of daisies from the meadow for her mother.
Unit 19,4,dispute,"bahs, tortishuv; bahslashmoq","a disagreement or argument, especially an official one",The neighbors had a long dispute over the boundary of their land.
Unit 19,5,horror,"dahshat, qo'rquv","a feeling of great shock, fear, or disgust",She watched the horror film alone at night and couldn't sleep.
Unit 19,6,incident,"voqea, holat","an event, especially one that is unusual or causes problems",The police investigated the incident near the school on Tuesday.
Unit 19,7,mist,"tuman, yengil tuman",thin cloud or water droplets close to the ground; light fog,The morning mist covered the valley like a thin white blanket.
Unit 19,8,object,"narsa, buyum; e'tiroz bildirmoq",a physical thing; to say that you disagree with something,She objected to the new rule and wrote a formal complaint letter.
Unit 19,9,orphan,yetim,a child whose parents have both died; to be made an orphan,The orphan was adopted by a kind family and given a new home.
Unit 19,10,plot,"reja, hiyla; yer; hikoya chizig'i",a secret plan; a piece of land; the main story of a book,The exciting plot of the novel kept me reading until midnight.
Unit 19,11,pregnant,homilador,having a baby developing inside the womb,She found out she was pregnant and shared the happy news joyfully.
Unit 19,12,rage,"g'azab, qahru g'azab; g'azablanmoq",violent uncontrolled anger; to feel or show extreme anger,He was filled with rage when he saw the damage to his car.
Unit 19,13,revenge,"qasos, o'ch olish; qasos olmoq",the action of hurting someone who has hurt you first,She planned revenge after being treated so unfairly at work.
Unit 19,14,shame,"uyat, sharm; uyaltirmoq",a feeling of guilt or embarrassment; to make someone feel guilty,He felt shame when he realized how rude he had been to her.
Unit 19,15,sigh,"xo'rsinmoq, nola qilmoq; xo'rsinish",to breathe out slowly and deeply expressing sadness or relief,She sighed deeply when she finally finished the long difficult report.
Unit 19,16,sneak,yashirincha harakat qilmoq,to go quietly and secretly to avoid being seen or heard,He sneaked out of the house at night without waking anyone.
Unit 19,17,spare,qo'shimcha; tejamoq; ayamoq,extra; to give something freely; to avoid harming someone,Can you spare a few minutes to help me with this problem?
Unit 19,18,stem,"poya, o'zak; to'smoq",the main part of a plant; to stop or slow something down,The flooding stemmed from a broken pipe under the main road.
Unit 19,19,supper,kechki ovqat,"the last meal of the day, usually eaten in the evening",The family sat together and enjoyed a warm supper after work.
Unit 19,20,tender,"muloyim, yumshoq; taklif",gentle and kind; soft and easy to chew; an official offer,She spoke in a tender voice to comfort the frightened child.

Unit 20,,,,,
Unit 20,1,beneath,"ostida, tagida",under or lower than something; below a surface or level,The treasure was buried beneath the old oak tree in the garden.
Unit 20,2,cub,yosh hayvon bolasi,"the young of certain animals such as bears, lions, or foxes",The bear cub followed its mother closely through the thick forest.
Unit 20,3,dawn,"tong, tongotarlik",the first light of day; the beginning of something new,She woke up at dawn to watch the beautiful sunrise over the mountains.
Unit 20,4,dissatisfied,"norozilik, qoniqmaganlik",not pleased or happy with something; feeling disappointed,He was dissatisfied with the quality of service at the hotel.
Unit 20,5,ease,"osonlik, qulaylik; osonlashtirmoq",lack of difficulty; to make something less painful or difficult,The new medicine eased her headache within thirty minutes.
Unit 20,6,evident,"aniq, ravshan, ko'rinib turgan",clearly seen or understood; obvious and easy to notice,It was evident from his smile that he was very happy today.
Unit 20,7,hail,do'l; salom bermoq,small balls of ice falling like rain; to greet enthusiastically,A sudden hailstorm damaged many of the crops in the field.
Unit 20,8,howl,"ulish, bo'kirishmoq",to make a long loud cry like a dog or wolf at night,The wolf howled at the full moon in the cold dark forest.
Unit 20,9,leap,"sakramoq, otilmoq; sakrash",to jump a long distance; a sudden or large increase,The cat leapt from the floor to the top of the tall bookshelf.
Unit 20,10,magnificent,"ajoyib, go'zal, dahshatli",very impressive or beautiful; extremely good or wonderful,The view from the mountain top was absolutely magnificent and breathtaking.
Unit 20,11,necessity,"zarurluk, ehtiyoj",something that is needed; the state of needing something urgently,Water is a basic necessity that every living creature needs to survive.
Unit 20,12,outcome,"natija, oqibat",the result or final consequence of an event or process,The outcome of the election surprised many people across the country.
Unit 20,13,pile,"to'p, uyum; yig'moq",a heap of things placed on top of each other; to stack up,There was a large pile of dirty dishes in the kitchen sink.
Unit 20,14,profound,"chuqur, jiddiy, ta'sirchan",very great or intense; having deep understanding or meaning,She felt profound sadness when she heard the tragic news yesterday.
Unit 20,15,seize,"ushlamoq, egallash",to take hold of something suddenly and firmly; to capture,The police seized the stolen goods hidden in the suspect's car.
Unit 20,16,squeeze,"siqmoq, ezmoq",to press something firmly from both sides; to extract liquid,She squeezed fresh lemon juice over the salad before serving it.
Unit 20,17,supreme,"oliy, eng yuqori","highest in authority, importance, or quality; greatest possible",The Supreme Court made a historic decision that changed the law.
Unit 20,18,terrific,"ajoyib, zo'r; dahshatli",extremely good; wonderful; or causing great fear and terror,She did a terrific job on the presentation and everyone applauded.
Unit 20,19,trait,"xususiyat, belgi",a particular quality or characteristic that someone possesses,Honesty is the most important trait in a good leader.
Unit 20,20,vital,"hayotiy muhim, zaruriy",absolutely necessary; essential for life or success,Water is vital for all living organisms on our planet Earth.

Unit 21,,,,,
Unit 21,1,accustomed,"odatlanmoq, ko'nikmoq",familiar with something through long experience; used to it,She became accustomed to waking up early after starting her new job.
Unit 21,2,affirm,"tasdiqlash, mustahkamlash",to state something as fact with confidence; to declare firmly,He affirmed his decision to quit his job and start a business.
Unit 21,3,astonished,"hayron bo'lmoq, lol qolmoq",greatly surprised and shocked; amazed by something unexpected,She was astonished to see her childhood friend after twenty years.
Unit 21,4,bang,"portlash, shovqin; urmoq",a sudden loud noise; to hit something hard making a loud sound,The door banged shut in the strong wind that came suddenly.
Unit 21,5,clan,"urug', qabila",a group of families with a common ancestor or strong connection,The clan gathered every year for their traditional summer festival.
Unit 21,6,dim,"xira, toriq; o'chirmoq",not bright; with little light; to become less bright or clear,The room was dim and she had to squint to read the small text.
Unit 21,7,emphasis,"ta'kid, urg'u",special importance or attention given to something in speech,She put great emphasis on the importance of regular daily exercise.
Unit 21,8,fable,"masal, ertak","a short story with a moral lesson, often featuring animals",Aesop's fable about the tortoise and the hare teaches us patience.
Unit 21,9,feast,"ziyofat, bayram; to'yib yeyish",a large special meal; to eat a lot and enjoy it greatly,The family sat down to a wonderful feast on the holiday evening.
Unit 21,10,glow,"yiltillamoq, nur taratmoq",to produce a soft warm light; to look healthy and happy,The candles glowed softly and created a warm and romantic atmosphere.
Unit 21,11,hollow,"kovak, bo'sh joy; kovak bo'lmoq",having an empty space inside; a hole in a tree or ground,The squirrel hid its food in the hollow of the old oak tree.
Unit 21,12,instinct,"instinkt, tabiy hissi",a natural tendency or feeling not learned from experience,Her maternal instinct told her something was wrong with the child.
Unit 21,13,joint,"bo'g'im, birlashgan joy; birgalikda",a place where two things are connected; shared by two people,The knee joint was injured during the football match last Saturday.
Unit 21,14,leak,"oqmoq, sizmoq; oqish",to allow liquid or gas to escape through a hole or crack,The pipe was leaking and caused water damage to the ceiling below.
Unit 21,15,physician,"shifokor, tabib",a medical doctor who diagnoses and treats sick patients,The physician recommended complete bed rest for at least one week.
Unit 21,16,sacrifice,qurbon qilmoq; qurbon,to give up something valuable for a greater good or purpose,She sacrificed her free time to help her classmates prepare for exams.
Unit 21,17,stiff,"qattiq, qotig'lik; og'riqli",not able to bend easily; not relaxed; painful when moved,His back was stiff after sitting at the desk all day working.
Unit 21,18,stroke,vurul; silamoq; insult,a hit or blow; to move gently; a medical brain event,She stroked the cat's fur gently until it fell asleep purring.
Unit 21,19,tragic,"fojiaviy, achinchli","very sad, especially involving death or great suffering",The tragic accident left the whole community in deep sadness.
Unit 21,20,tune,"kuy, musiqa; sozlamoq",a melody or musical piece; to adjust a musical instrument,She hummed a happy tune while cooking dinner in the kitchen.

Unit 22,,,,,
Unit 22,1,accommodate,"joylashtirmoq, sig'dirmoq",to provide space or help for someone; to adapt to needs,The hotel can accommodate up to three hundred guests at a time.
Unit 22,2,circus,sirk,"a travelling show with acrobats, clowns, and trained animals",The children were excited to see the lions perform at the circus.
Unit 22,3,coincide,bir vaqtga to'g'ri kelmoq,to happen at the same time; to be the same or agree,Her birthday coincides with a national holiday every year.
Unit 22,4,commission,komissiya; buyurtma; ishonib topshirish,a group given authority; payment for selling; to order a work,The artist was given a commission to paint a large mural.
Unit 22,5,dose,"doza, me'yor; bermoq",a measured amount of medicine given at one time,The doctor prescribed a small dose of medicine twice daily.
Unit 22,6,dye,bo'yoq; bo'yamoq,"a substance used to change the color of hair, cloth, or food",She dyed her hair dark brown before the wedding ceremony.
Unit 22,7,extent,"darajasi, miqyosi","the range, size, or degree to which something is true",The full extent of the damage was not clear until the next day.
Unit 22,8,gender,"jins, gender",the state of being male or female; social identity of sex,The company has a strict policy against gender discrimination at work.
Unit 22,9,headline,"sarlavha, sarqator",the title of a newspaper article printed in large letters,The accident made the front-page headline of every major newspaper.
Unit 22,10,informal,"norasmiy, erkin",relaxed and not following official rules; casual in nature,The meeting was informal so people dressed in casual clothing.
Unit 22,11,inquire,"so'ramoq, tekshirmoq",to ask for information about something or someone,She inquired about the price of the hotel room at the reception.
Unit 22,12,messenger,"elchi, xabarchi",a person who carries a message or information to someone,The king sent a messenger to deliver the letter to the neighboring village.
Unit 22,13,peer,tengdosh; ko'rmoq; tengi,a person of the same age or status; to look closely,She was respected by her peers for her kind and helpful nature.
Unit 22,14,portrait,"portret, surat","a painting, drawing, or photo of a person's face",The artist painted a beautiful portrait of the president of the country.
Unit 22,15,pose,"holat, qo'yish; o'zini tutmoq",a position of the body; to pretend to be something you are not,The model posed for the photographer in various elegant positions.
Unit 22,16,ranch,"ferma, cho'l xo'jaligi","a large farm especially for raising cattle, horses, or sheep",The cowboy spent summers working on his uncle's cattle ranch.
Unit 22,17,steer,"boshqarmoq, yo'naltirrmoq; buqa",to control the direction of a vehicle or guide something,He struggled to steer the heavy truck through the narrow mountain road.
Unit 22,18,stripe,"chiziq, zolacha",a long narrow band of color different from the surrounding area,The uniform has a red stripe along the side of each arm.
Unit 22,19,tame,uy hayvoni; evcillashtirilgan; evcillashtirmoq,not wild; used to living with people; to make an animal gentle,The tame deer ate from her hand without any fear or hesitation.
Unit 22,20,tempt,"vasvasaga solmoq, qiziqtirmoq",to attract someone toward doing something they should resist,The smell of fresh cookies tempted her to eat more than she planned.

Unit 23,,,,,
Unit 23,1,Aborigine,"aborigin, mahalliy aholi","the original inhabitants of a country, especially Australia",The Aborigines of Australia have lived on that land for thousands of years.
Unit 23,2,ban,taqiq; taqiqlamoq,an official order that prevents something from being done,The government placed a ban on the use of plastic bags in shops.
Unit 23,3,cautious,"ehtiyotkor, ogoh",being careful to avoid danger or problems; not taking risks,She was cautious about crossing the busy street without traffic lights.
Unit 23,4,confess,"e'tirof etmoq, iqror bo'lmoq",to admit that you have done something wrong or bad,He confessed to eating the last piece of cake in the fridge.
